x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
-0.058633774518966675,-0.04334157705307007,-0.02222173144360795,-0.08955931663513184,-0.1479572057723999,-0.03374558170577302,-0.0789434015750885,-0.2429395318031311,-0.047895579089129114,-0.060764819383621216,-0.31441283226013184,-0.05788850267668977,-0.08603271842002869,-0.22279250621795654,-0.0018287213311509731,-0.09538352489471436,-0.3191820979118347,-0.04414160778065934,-0.08399450778961182,-0.28259897232055664,-0.07024019067426934,-0.07589364051818848,-0.22731277346611023,-0.07968308632513299,-0.03791108727455139,-0.21909135580062866,-0.0070769460431279185,-0.030743658542633057,-0.2806245982646942,-0.0502321407689692,-0.035009562969207764,-0.1999397873878479,-0.06196680148383393,-0.0439126193523407,-0.1404203176498413,-0.058656679887974406,0.008491188287734985,-0.19977504014968872,-0.019722445358240748,0.01150357723236084,-0.25305840373039246,-0.06225334336301103,-0.0034702420234680176,-0.16764390468597412,-0.05595293496986642,-0.018608033657073975,-0.1120147705078125,-0.03995365505357995,0.05242070555686951,-0.17115771770477295,-0.03441389133473649,0.046566665172576904,-0.20277082920074463,-0.0621393271281363,0.028626829385757446,-0.14255160093307495,-0.05408871402283921,0.012648314237594604,-0.10343813896179199,-0.03998301406642213,T
-0.061594367027282715,-0.039896607398986816,-0.02012798934345028,-0.09533116221427917,-0.1429615020751953,-0.03079531713490269,-0.08387205004692078,-0.2396174669265747,-0.044178640461609575,-0.06466290354728699,-0.311268150806427,-0.053469063705847475,-0.09105360507965088,-0.219924658536911,-0.0025862413375534743,-0.1016244888305664,-0.3141831159591675,-0.04445208049480698,-0.08777129650115967,-0.27682778239250183,-0.07002229428951523,-0.07760092616081238,-0.2228572964668274,-0.07934880442087433,-0.042348653078079224,-0.21649202704429626,-0.008631146504626486,-0.03558358550071716,-0.2768164277076721,-0.05178660712306282,-0.037762194871902466,-0.19361424446105957,-0.06266591138307831,-0.04545709490776062,-0.13185733556747437,-0.05880921891991875,0.004562705755233765,-0.19820386171340942,-0.02170262484912655,0.006024986505508423,-0.24833592772483826,-0.06382328457300446,-0.007549017667770386,-0.16116029024124146,-0.056561296797440264,-0.021019577980041504,-0.10526454448699951,-0.04006093180839798,0.04962158203125,-0.17081540822982788,-0.036626147097990724,0.04135251045227051,-0.19878697395324707,-0.06389358080093643,0.023914039134979248,-0.13740992546081543,-0.05548154748146317,0.009270250797271729,-0.09897589683532715,-0.04124804771606705,T
-0.06002393364906311,-0.038010597229003906,-0.01996977457253024,-0.09432432055473328,-0.13807624578475952,-0.03060537034122035,-0.08375164866447449,-0.2336665391921997,-0.04350756870059058,-0.06530573964118958,-0.305527925491333,-0.05250158922223136,-0.08943331241607666,-0.21603867411613464,-0.005245866416373701,-0.09973007440567017,-0.30795109272003174,-0.04620908216980979,-0.08868315815925598,-0.27048033475875854,-0.07067946733383224,-0.08027541637420654,-0.21702134609222412,-0.07946139962820098,-0.04112645983695984,-0.2132815420627594,-0.011170513159015627,-0.03649246692657471,-0.2778635025024414,-0.053749457164087744,-0.03719329833984375,-0.19788426160812378,-0.06412610800413177,-0.04334798455238342,-0.1378861665725708,-0.06003233806637809,0.0053186118602752686,-0.195276141166687,-0.023705402551570387,0.007797539234161377,-0.24826455116271973,-0.0658592248096852,-0.00479966402053833,-0.1615915298461914,-0.05918183939007804,-0.019057273864746094,-0.10521620512008667,-0.04307849348930404,0.04928836226463318,-0.1678156852722168,-0.0379344263806729,0.044188112020492554,-0.19781476259231567,-0.06628578545002028,0.02716192603111267,-0.1362912654876709,-0.05902139486221358,0.010830134153366089,-0.09661614894866943,-0.04561297611741111,T
-0.05987176299095154,-0.03721964359283447,-0.019197552554885533,-0.09124946594238281,-0.14102613925933838,-0.02906481651274362,-0.07739341259002686,-0.2352752983570099,-0.041071479298750546,-0.059866487979888916,-0.3042428493499756,-0.049320844092051175,-0.08445081114768982,-0.21332690119743347,-0.007039036691764977,-0.09444758296012878,-0.30501073598861694,-0.04682953012792268,-0.08198803663253784,-0.26611897349357605,-0.07135339928476014,-0.07393744587898254,-0.2105717658996582,-0.08062003655044236,-0.036351799964904785,-0.21054142713546753,-0.013334109537879613,-0.0320742130279541,-0.27744802832603455,-0.05443317172733941,-0.03145778179168701,-0.2012096345424652,-0.06511804563609758,-0.037705063819885254,-0.13950800895690918,-0.06194350970594087,0.009749829769134521,-0.19177430868148804,-0.025896425448934224,0.012789279222488403,-0.24971377849578857,-0.06567015601007142,0.0004620552062988281,-0.1655460000038147,-0.05849368599859872,-0.014507472515106201,-0.10663318634033203,-0.042958875276724484,0.053091078996658325,-0.1640329360961914,-0.04023412344662347,0.04774412512779236,-0.1966995894908905,-0.06707239998189607,0.03087925910949707,-0.13767081499099731,-0.05927690220681825,0.015028387308120728,-0.09764516353607178,-0.04610112784115472,T
-0.060218214988708496,-0.03931534290313721,-0.020833750067936307,-0.09004661440849304,-0.14679992198944092,-0.030190980805741674,-0.0764966607093811,-0.2449309229850769,-0.041506268827902204,-0.06078314781188965,-0.31694576144218445,-0.04887397661684645,-0.08502811193466187,-0.2140352725982666,-0.004861288050847179,-0.09390375018119812,-0.3073900043964386,-0.044544481484877,-0.07969874143600464,-0.2656535506248474,-0.06912646889566076,-0.07015246152877808,-0.21033787727355957,-0.07836588173984183,-0.03655040264129639,-0.2107076346874237,-0.01020326167224539,-0.03268927335739136,-0.2804604768753052,-0.051149793713079816,-0.0317150354385376,-0.20531123876571655,-0.06273890733598364,-0.03709140419960022,-0.14559686183929443,-0.06021738871811522,0.0095919668674469,-0.19218045473098755,-0.022142960502492315,0.013288110494613647,-0.2532426118850708,-0.06212255433081282,0.0013315379619598389,-0.16714268922805786,-0.054858968405710584,-0.012854307889938354,-0.10823249816894531,-0.0390488810825218,0.05308857560157776,-0.16451990604400635,-0.03612842112659109,0.047888725996017456,-0.19772928953170776,-0.0631533980357517,0.031562089920043945,-0.13609910011291504,-0.055258069931255704,0.016542166471481323,-0.09520584344863892,-0.04191492572306288,T
-0.05950865149497986,-0.03536796569824219,-0.020458275881537702,-0.090674489736557,-0.1452043652534485,-0.02807905381632736,-0.07410040497779846,-0.24455738067626953,-0.037615007218846586,-0.0581585168838501,-0.31365182995796204,-0.04334174325776985,-0.08497899770736694,-0.21589332818984985,-0.002529193377995398,-0.09335511922836304,-0.30824244022369385,-0.041727638301381376,-0.0819506049156189,-0.2639663517475128,-0.06587703755212715,-0.07431361079216003,-0.20548102259635925,-0.07443876048637321,-0.03643721342086792,-0.2107401192188263,-0.00762772230518749,-0.03468099236488342,-0.2851167321205139,-0.048283422795066144,-0.0345095694065094,-0.20818647742271423,-0.05966401329351356,-0.03884723782539368,-0.1463978886604309,-0.056106167343386915,0.00990450382232666,-0.1916692852973938,-0.019320453015097883,0.011374950408935547,-0.2522658407688141,-0.059641482737788465,-0.0007866024971008301,-0.16422128677368164,-0.05233784621668747,-0.013827919960021973,-0.10444480180740356,-0.03577008700085571,0.05370792746543884,-0.16464507579803467,-0.03299269681883743,0.046633630990982056,-0.1989142894744873,-0.060103366580733564,0.030321627855300903,-0.1355392336845398,-0.05164601510477951,0.01645481586456299,-0.09387785196304321,-0.03752639746380737,T
-0.06130757927894592,-0.04399198293685913,-0.019429747563833644,-0.09128376841545105,-0.150005042552948,-0.02799562605940764,-0.0770927369594574,-0.24523001909255981,-0.039038017940754344,-0.05911901593208313,-0.3153840899467468,-0.04623261148952906,-0.08783653378486633,-0.2209300696849823,-3.65228690384356e-05,-0.09673264622688293,-0.3125612139701843,-0.03864667992019122,-0.08531361818313599,-0.26779788732528687,-0.06264172921800082,-0.07690057158470154,-0.2115023136138916,-0.07135362605475848,-0.039131343364715576,-0.2172890603542328,-0.005952466362202813,-0.03757849335670471,-0.290454238653183,-0.046033323359722544,-0.03766050934791565,-0.21489983797073364,-0.05804680342697566,-0.04103800654411316,-0.1534123420715332,-0.05513246412300532,0.007619589567184448,-0.19926393032073975,-0.018407291350001742,0.009355813264846802,-0.2592284083366394,-0.05851301233195727,-0.0027360618114471436,-0.17214250564575195,-0.052478463006252696,-0.014867246150970459,-0.11145263910293579,-0.036567763042683055,0.05167397856712341,-0.1718859076499939,-0.03270734901451533,0.04545745253562927,-0.20694518089294434,-0.05953282917761271,0.02933362126350403,-0.1439235806465149,-0.051562212956184794,0.01574602723121643,-0.10077697038650513,-0.03760851229452555,T
-0.05987858772277832,-0.042776644229888916,-0.019294085581236686,-0.09214186668395996,-0.1492050290107727,-0.02783492640071472,-0.0793963074684143,-0.24651730060577393,-0.03897564173155388,-0.06227630376815796,-0.3181754946708679,-0.046021503065162506,-0.08897146582603455,-0.22210004925727844,-0.0002554280107460727,-0.09931501746177673,-0.3170333504676819,-0.03938318849020561,-0.08720892667770386,-0.27442651987075806,-0.06401479676776489,-0.07845321297645569,-0.21619278192520142,-0.07320183203034958,-0.03943994641304016,-0.2191295027732849,-0.006591814704620447,-0.03886106610298157,-0.2950396239757538,-0.04692602590137085,-0.03767445683479309,-0.22140738368034363,-0.058801346127324905,-0.04129713773727417,-0.15794992446899414,-0.05608004391604027,0.008584976196289062,-0.2004835605621338,-0.01956134535782894,0.008691728115081787,-0.26349911093711853,-0.05973587617688736,-0.002187192440032959,-0.17712324857711792,-0.05297784567289909,-0.014611899852752686,-0.11432129144668579,-0.037030738447242584,0.054403066635131836,-0.1725587248802185,-0.034462199215226974,0.046188950538635254,-0.20708900690078735,-0.062028919015460815,0.030233681201934814,-0.14533549547195435,-0.05415099174194893,0.016458839178085327,-0.1013672947883606,-0.040489953611427154,T
-0.06058394908905029,-0.044708967208862305,-0.022024404286639765,-0.08964601159095764,-0.15368950366973877,-0.03146459537674673,-0.07515290379524231,-0.2545671761035919,-0.04305272552301176,-0.06323516368865967,-0.32964473962783813,-0.05000090229441412,-0.09168529510498047,-0.22833368182182312,-0.0013246363087091595,-0.10188418626785278,-0.3246336877346039,-0.04279327022959478,-0.08362090587615967,-0.27401506900787354,-0.06901732090045698,-0.07194724678993225,-0.21332421898841858,-0.07889203730155714,-0.04051703214645386,-0.22530990839004517,-0.00755375626613386,-0.03998640179634094,-0.3056078255176544,-0.04996783661772497,-0.036640554666519165,-0.2279476821422577,-0.06329297277261503,-0.03935512900352478,-0.16372597217559814,-0.06115120279719122,0.007842421531677246,-0.205616295337677,-0.020909806742565706,0.011107027530670166,-0.2720288336277008,-0.06304468962480314,-0.0008328855037689209,-0.18137389421463013,-0.0562471114390064,-0.013694941997528076,-0.11868035793304443,-0.039832018344895914,0.053985416889190674,-0.17569464445114136,-0.036544766306178644,0.04797983169555664,-0.21304798126220703,-0.06494505706359632,0.03050631284713745,-0.14713293313980103,-0.05636271837283857,0.015472352504730225,-0.10199552774429321,-0.04204731437494047,T
-0.05799189209938049,-0.042446911334991455,-0.02175599724591848,-0.08777448534965515,-0.1525149941444397,-0.031196018835316863,-0.07508575916290283,-0.252727746963501,-0.04265302062572118,-0.0635063648223877,-0.3266974687576294,-0.049319703286300864,-0.08994880318641663,-0.2315148115158081,-0.003070253334726658,-0.09761318564414978,-0.32640892267227173,-0.045033838754307,-0.07936769723892212,-0.2711995840072632,-0.07109570891202566,-0.06786441802978516,-0.20635396242141724,-0.08052342773021337,-0.03869369626045227,-0.22738811373710632,-0.009002012355040279,-0.036833375692367554,-0.303643137216568,-0.05143383160771009,-0.033606141805648804,-0.22074654698371887,-0.06323244065583822,-0.035414814949035645,-0.15517419576644897,-0.05974224597753164,0.009977608919143677,-0.2065940499305725,-0.022042224338065353,0.013013094663619995,-0.27123984694480896,-0.0634526574665415,0.00131949782371521,-0.1805020570755005,-0.055696398174177375,-0.010831266641616821,-0.11840230226516724,-0.03872907922209379,0.05518469214439392,-0.17661845684051514,-0.03729566947163221,0.04868170619010925,-0.21379774808883667,-0.06492508590758916,0.03165540099143982,-0.1490086317062378,-0.055992070739876,0.018106669187545776,-0.1056222915649414,-0.04135609806121465,T
-0.059769779443740845,-0.047462284564971924,-0.025004824169855056,-0.08855515718460083,-0.15593641996383667,-0.03535647272406095,-0.07350724935531616,-0.25654491782188416,-0.047102290683369574,-0.06284436583518982,-0.3328861892223358,-0.0544211189383077,-0.08486512303352356,-0.2367933690547943,-0.0011219326527225348,-0.09167701005935669,-0.326579213142395,-0.043673302524666724,-0.08307880163192749,-0.2736433446407318,-0.0704009602898168,-0.07490196824073792,-0.2108820676803589,-0.08009977593360418,-0.0343402624130249,-0.22902140021324158,-0.005479934171717105,-0.03206157684326172,-0.30189603567123413,-0.04904051079688543,-0.03434610366821289,-0.21769514679908752,-0.062115050398688254,-0.03570273518562317,-0.15481913089752197,-0.058901108347754416,0.01322406530380249,-0.20596104860305786,-0.0174194029652881,0.01733952760696411,-0.2722475528717041,-0.06002737536368841,0.0011522471904754639,-0.18181908130645752,-0.05312451674876684,-0.011065065860748291,-0.12225234508514404,-0.03610723047790998,0.0581434965133667,-0.17294752597808838,-0.031789417856316504,0.05191749334335327,-0.21063917875289917,-0.06067094161448949,0.03428763151168823,-0.14523625373840332,-0.052336878620963034,0.02209162712097168,-0.10372525453567505,-0.03748507752357,T
-0.06411629915237427,-0.04967397451400757,-0.023844356765039265,-0.09480363130569458,-0.15681546926498413,-0.032648944412358105,-0.0828673243522644,-0.25890904664993286,-0.04312161833513528,-0.07226133346557617,-0.3366120159626007,-0.04935159638989717,-0.08214631676673889,-0.23975351452827454,0.005087913363240659,-0.08217692375183105,-0.32259461283683777,-0.03722741559613496,-0.07601273059844971,-0.2705470323562622,-0.0643094937549904,-0.07104545831680298,-0.21225714683532715,-0.07450216368306428,-0.0334700345993042,-0.23232200741767883,0.0009225783869624138,-0.029361605644226074,-0.30454447865486145,-0.04345031559932977,-0.03447157144546509,-0.21885034441947937,-0.05797094956506044,-0.03874027729034424,-0.1542721390724182,-0.05546731234062463,0.01169663667678833,-0.2113102674484253,-0.011028442648239434,0.017511606216430664,-0.27340084314346313,-0.05567843944299966,0.00012803077697753906,-0.1815153956413269,-0.05001824826467782,-0.013101726770401001,-0.11990892887115479,-0.03276972204912454,0.055343687534332275,-0.17907500267028809,-0.02524868689943105,0.05246138572692871,-0.21466821432113647,-0.05545657977927476,0.03289252519607544,-0.14833086729049683,-0.048479669843800366,0.01764136552810669,-0.1042940616607666,-0.03422414616215974,T
-0.06209796667098999,-0.04825359582901001,-0.025419155992267406,-0.08983036875724792,-0.1597287654876709,-0.034406394622919834,-0.07360553741455078,-0.2635132968425751,-0.0442181238156536,-0.06294825673103333,-0.3411816954612732,-0.049344622455237186,-0.08266404271125793,-0.23909074068069458,-0.0006057634434455395,-0.08239543437957764,-0.32256269454956055,-0.043180194608567035,-0.07173532247543335,-0.2657439112663269,-0.06984935041487006,-0.06415849924087524,-0.20493751764297485,-0.07980568047582892,-0.031370192766189575,-0.2316560447216034,-0.004330745823381221,-0.02652880549430847,-0.3070916533470154,-0.04889480110227851,-0.02971598505973816,-0.2210036814212799,-0.06256608005583075,-0.03304073214530945,-0.1561172604560852,-0.05962807398259429,0.015333235263824463,-0.20918357372283936,-0.01566723074734,0.0227317214012146,-0.2739025354385376,-0.05968990262567786,0.005256772041320801,-0.1807190179824829,-0.05255613561689643,-0.00801628828048706,-0.11884576082229614,-0.03474538486420897,0.059858858585357666,-0.1758367419242859,-0.029470411054489887,0.05761063098907471,-0.2139306664466858,-0.0588365242999771,0.03749483823776245,-0.14758586883544922,-0.050504852942822254,0.021867573261260986,-0.10442906618118286,-0.03563630294024733,T
